2021-10-13T00:01:48.264+09:00,Han Seung-min,KeyEvent,65535:16:1,[2021-10-13] 6주차 과제,Popup,,,-1,-1,Default task
2021-10-13T00:01:48.408+09:00,Han Seung-min,KeyEvent,67:67:1,[2021-10-13] 6주차 과제,Popup,,,-1,-1,Default task
2021-10-13T00:01:48.648+09:00,Han Seung-min,KeyEvent,97:65:0,[2021-10-13] 6주차 과제,Popup,,,-1,-1,Default task
2021-10-13T00:01:48.824+09:00,Han Seung-min,KeyEvent,102:70:0,[2021-10-13] 6주차 과제,Popup,,,-1,-1,Default task
2021-10-13T00:01:48.969+09:00,Han Seung-min,KeyEvent,101:69:0,[2021-10-13] 6주차 과제,Popup,,,-1,-1,Default task
2021-10-13T00:01:49.186+09:00,Han Seung-min,KeyEvent,65535:16:1,[2021-10-13] 6주차 과제,Popup,,,-1,-1,Default task
2021-10-13T00:01:49.337+09:00,Han Seung-min,KeyEvent,84:84:1,[2021-10-13] 6주차 과제,Popup,,,-1,-1,Default task
2021-10-13T00:01:49.498+09:00,Han Seung-min,KeyEvent,101:69:0,[2021-10-13] 6주차 과제,Popup,,,-1,-1,Default task
2021-10-13T00:01:49.625+09:00,Han Seung-min,KeyEvent,115:83:0,[2021-10-13] 6주차 과제,Popup,,,-1,-1,Default task
2021-10-13T00:01:49.753+09:00,Han Seung-min,KeyEvent,116:84:0,[2021-10-13] 6주차 과제,Popup,,,-1,-1,Default task
2021-10-13T00:01:49.997+09:00,Han Seung-min,KeyEvent,10:10:00,,,,,-1,-1,
2021-10-13T00:01:52.729+09:00,Han Seung-min,Action,NewClass,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/CafeTest.java,,2,22,Default task
2021-10-13T00:01:53.241+09:00,Han Seung-min,KeyEvent,65535:16:1,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/CafeTest.java,,2,22,Default task
2021-10-13T00:01:53.392+09:00,Han Seung-min,KeyEvent,67:67:1,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/CafeTest.java,,2,22,Default task
2021-10-13T00:01:53.593+09:00,Han Seung-min,KeyEvent,97:65:0,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/CafeTest.java,,2,22,Default task
2021-10-13T00:01:53.736+09:00,Han Seung-min,KeyEvent,102:70:0,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/CafeTest.java,,2,22,Default task
2021-10-13T00:01:53.842+09:00,Han Seung-min,KeyEvent,101:69:0,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/CafeTest.java,,2,22,Default task
2021-10-13T00:01:54.020+09:00,Han Seung-min,KeyEvent,10:10:00,,,,,-1,-1,
2021-10-13T00:01:56.256+09:00,Han Seung-min,Action,NewClass,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Cafe.java,,2,18,Default task
2021-10-13T00:01:56.889+09:00,Han Seung-min,KeyEvent,65535:16:1,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Cafe.java,,2,18,Default task
2021-10-13T00:01:57.153+09:00,Han Seung-min,KeyEvent,66:66:1,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Cafe.java,,2,18,Default task
2021-10-13T00:01:57.416+09:00,Han Seung-min,KeyEvent,101:69:0,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Cafe.java,,2,18,Default task
2021-10-13T00:01:57.642+09:00,Han Seung-min,KeyEvent,118:86:0,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Cafe.java,,2,18,Default task
2021-10-13T00:01:57.869+09:00,Han Seung-min,KeyEvent,101:69:0,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Cafe.java,,2,18,Default task
2021-10-13T00:01:58.080+09:00,Han Seung-min,KeyEvent,114:82:0,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Cafe.java,,2,18,Default task
2021-10-13T00:01:58.257+09:00,Han Seung-min,KeyEvent,97:65:0,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Cafe.java,,2,18,Default task
2021-10-13T00:01:58.424+09:00,Han Seung-min,KeyEvent,103:71:0,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Cafe.java,,2,18,Default task
2021-10-13T00:01:58.577+09:00,Han Seung-min,KeyEvent,101:69:0,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Cafe.java,,2,18,Default task
2021-10-13T00:01:59.955+09:00,Han Seung-min,KeyEvent,10:10:00,,,,,-1,-1,
2021-10-13T00:02:04.319+09:00,Han Seung-min,Action,NewClass,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Beverage.java,,2,22,Default task
2021-10-13T00:02:04.928+09:00,Han Seung-min,KeyEvent,65535:16:1,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Beverage.java,,2,22,Default task
2021-10-13T00:02:05.064+09:00,Han Seung-min,KeyEvent,71:71:1,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Beverage.java,,2,22,Default task
2021-10-13T00:02:05.265+09:00,Han Seung-min,KeyEvent,101:69:0,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Beverage.java,,2,22,Default task
2021-10-13T00:02:05.881+09:00,Han Seung-min,KeyEvent,110:78:0,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Beverage.java,,2,22,Default task
2021-10-13T00:02:05.945+09:00,Han Seung-min,KeyEvent,101:69:0,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Beverage.java,,2,22,Default task
2021-10-13T00:02:06.080+09:00,Han Seung-min,KeyEvent,114:82:0,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Beverage.java,,2,22,Default task
2021-10-13T00:02:06.257+09:00,Han Seung-min,KeyEvent,105:73:0,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Beverage.java,,2,22,Default task
2021-10-13T00:02:06.393+09:00,Han Seung-min,KeyEvent,99:67:0,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Beverage.java,,2,22,Default task
2021-10-13T00:02:07.049+09:00,Han Seung-min,KeyEvent,65535:16:1,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Beverage.java,,2,22,Default task
2021-10-13T00:02:07.209+09:00,Han Seung-min,KeyEvent,76:76:1,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Beverage.java,,2,22,Default task
2021-10-13T00:02:07.393+09:00,Han Seung-min,KeyEvent,105:73:0,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Beverage.java,,2,22,Default task
2021-10-13T00:02:07.473+09:00,Han Seung-min,KeyEvent,115:83:0,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Beverage.java,,2,22,Default task
2021-10-13T00:02:07.576+09:00,Han Seung-min,KeyEvent,116:84:0,[2021-10-13] 6주차 과제,Popup,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Beverage.java,,2,22,Default task
2021-10-13T00:02:07.804+09:00,Han Seung-min,KeyEvent,10:10:00,,,,,-1,-1,
2021-10-13T00:02:14.805+09:00,Han Seung-min,KeyEvent,65535:17:2,[2021-10-07] 6주차,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-07] 6주차/src/assignment_a6/edu/pnu/admin/CafeTest.java,,9,9,Default task
2021-10-13T00:02:17.600+09:00,Han Seung-min,KeyEvent,65535:17:2,[2021-10-07] 6주차,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-07] 6주차/src/assignment_a6/edu/pnu/admin/CafeTest.java,,82,1,Default task
2021-10-13T00:02:17.737+09:00,Han Seung-min,Action,EditorCopy,[2021-10-07] 6주차,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-07] 6주차/src/assignment_a6/edu/pnu/admin/CafeTest.java,,82,1,Default task
2021-10-13T00:02:17.744+09:00,Han Seung-min,KeyEvent,3:67:2,[2021-10-07] 6주차,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-07] 6주차/src/assignment_a6/edu/pnu/admin/CafeTest.java,,82,1,Default task
2021-10-13T00:02:19.880+09:00,Han Seung-min,KeyEvent,65535:17:2,[2021-10-13] 6주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/CafeTest.java,,2,0,Default task
2021-10-13T00:02:19.954+09:00,Han Seung-min,Action,EditorPaste,[2021-10-13] 6주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/CafeTest.java,,2,0,Default task
2021-10-13T00:02:19.977+09:00,Han Seung-min,KeyEvent,22:86:2,[2021-10-13] 6주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/CafeTest.java,,82,1,Default task
2021-10-13T00:02:27.433+09:00,Han Seung-min,KeyEvent,65535:17:2,[2021-10-07] 6주차,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-07] 6주차/src/assignment_a6/edu/pnu/admin/Cafe.java,,4,0,Default task
2021-10-13T00:02:27.945+09:00,Han Seung-min,KeyEvent,65535:17:2,[2021-10-07] 6주차,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-07] 6주차/src/assignment_a6/edu/pnu/admin/Cafe.java,,4,0,Default task
2021-10-13T00:02:27.975+09:00,Han Seung-min,KeyEvent,65535:17:2,[2021-10-07] 6주차,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-07] 6주차/src/assignment_a6/edu/pnu/admin/Cafe.java,,4,0,Default task
2021-10-13T00:02:28.007+09:00,Han Seung-min,KeyEvent,65535:17:2,[2021-10-07] 6주차,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-07] 6주차/src/assignment_a6/edu/pnu/admin/Cafe.java,,4,0,Default task
2021-10-13T00:02:28.037+09:00,Han Seung-min,KeyEvent,65535:17:2,[2021-10-07] 6주차,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-07] 6주차/src/assignment_a6/edu/pnu/admin/Cafe.java,,4,0,Default task
2021-10-13T00:02:28.067+09:00,Han Seung-min,KeyEvent,65535:17:2,[2021-10-07] 6주차,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-07] 6주차/src/assignment_a6/edu/pnu/admin/Cafe.java,,4,0,Default task
2021-10-13T00:02:28.097+09:00,Han Seung-min,Action,EditorCopy,[2021-10-07] 6주차,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-07] 6주차/src/assignment_a6/edu/pnu/admin/Cafe.java,,4,0,Default task
2021-10-13T00:02:28.100+09:00,Han Seung-min,KeyEvent,3:67:2,[2021-10-07] 6주차,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-07] 6주차/src/assignment_a6/edu/pnu/admin/Cafe.java,,4,0,Default task
2021-10-13T00:02:29.337+09:00,Han Seung-min,KeyEvent,65535:17:2,[2021-10-13] 6주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Cafe.java,,2,0,Default task
2021-10-13T00:02:29.387+09:00,Han Seung-min,Action,EditorPaste,[2021-10-13] 6주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Cafe.java,,2,0,Default task
2021-10-13T00:02:29.397+09:00,Han Seung-min,KeyEvent,22:86:2,[2021-10-13] 6주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Cafe.java,,6,1,Default task
2021-10-13T00:02:34.513+09:00,Han Seung-min,KeyEvent,65535:17:2,[2021-10-07] 6주차,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-07] 6주차/src/assignment_a6/edu/pnu/admin/Beverage.java,,2,0,Default task
2021-10-13T00:02:34.712+09:00,Han Seung-min,Action,EditorCopy,[2021-10-07] 6주차,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-07] 6주차/src/assignment_a6/edu/pnu/admin/Beverage.java,,2,0,Default task
2021-10-13T00:02:34.714+09:00,Han Seung-min,KeyEvent,3:67:2,[2021-10-07] 6주차,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-07] 6주차/src/assignment_a6/edu/pnu/admin/Beverage.java,,2,0,Default task
2021-10-13T00:02:35.961+09:00,Han Seung-min,KeyEvent,65535:17:18,[2021-10-13] 6주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Beverage.java,,2,0,Default task
2021-10-13T00:02:36.025+09:00,Han Seung-min,Action,EditorPaste,[2021-10-13] 6주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Beverage.java,,2,0,Default task
2021-10-13T00:02:36.031+09:00,Han Seung-min,KeyEvent,22:86:2,[2021-10-13] 6주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Beverage.java,,9,1,Default task
2021-10-13T00:02:41.129+09:00,Han Seung-min,KeyEvent,65535:17:2,[2021-10-07] 6주차,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-07] 6주차/src/assignment_a6/edu/pnu/collection/GenericList.java,,3,0,Default task
2021-10-13T00:02:41.273+09:00,Han Seung-min,Action,EditorCopy,[2021-10-07] 6주차,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-07] 6주차/src/assignment_a6/edu/pnu/collection/GenericList.java,,3,0,Default task
2021-10-13T00:02:41.275+09:00,Han Seung-min,KeyEvent,3:67:2,[2021-10-07] 6주차,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-07] 6주차/src/assignment_a6/edu/pnu/collection/GenericList.java,,3,0,Default task
2021-10-13T00:02:42.968+09:00,Han Seung-min,KeyEvent,65535:17:2,[2021-10-13] 6주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/collection/GenericList.java,,2,0,Default task
2021-10-13T00:02:43.050+09:00,Han Seung-min,Action,EditorPaste,[2021-10-13] 6주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/collection/GenericList.java,,2,0,Default task
2021-10-13T00:02:43.055+09:00,Han Seung-min,KeyEvent,22:86:2,[2021-10-13] 6주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/collection/GenericList.java,,6,1,Default task
2021-10-13T00:02:54.513+09:00,Han Seung-min,KeyEvent,65535:18:8,[2021-10-13] 6주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Cafe.java,,4,21,Default task
2021-10-13T00:02:54.638+09:00,Han Seung-min,Action,ShowIntentionActions,[2021-10-13] 6주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Cafe.java,,4,21,Default task
2021-10-13T00:02:54.656+09:00,Han Seung-min,KeyEvent,10:10:08,[2021-10-13] 6주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Cafe.java,,6,21,Default task
2021-10-13T00:04:39.662+09:00,Han Seung-min,Action,OpenFile,[2021-10-13] 6주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/CafeTest.java,,82,1,Default task
2021-10-13T00:05:09.027+09:00,Han Seung-min,Action,EditorEnter,[2021-10-13] 6주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-10-13] 6주차 과제/src/edu/pnu/admin/Beverage.java,,4,24,Default task
